chroma_cens_mean,chroma_cens_std,chroma_cens_var,mel_mean,mel_std,mel_var,mfcc_mean,mfcc_std,mfcc_var,mfcc_delta_mean,mfcc_delta_std,mfcc_delta_var,cent_mean,cent_std,cent_var,spec_bw_mean,spec_bw_std,spec_bw_var,rolloff_mean,rolloff_std,rolloff_var,zcr_mean,zcr_std,zcr_var,harm_mean,harm_std,harm_var,perc_mean,perc_std,perc_var,mfccs_mean_0,mfccs_std_0,mfccs_mean_1,mfccs_std_1,mfccs_mean_2,mfccs_std_2,mfccs_mean_3,mfccs_std_3,mfccs_mean_4,mfccs_std_4,mfccs_mean_5,mfccs_std_5,mfccs_mean_6,mfccs_std_6,mfccs_mean_7,mfccs_std_7,mfccs_mean_8,mfccs_std_8,mfccs_mean_9,mfccs_std_9,mfccs_mean_10,mfccs_std_10,mfccs_mean_11,mfccs_std_11,mfccs_mean_12,mfccs_std_12,chroma_mean_0,chroma_std_0,chroma_mean_1,chroma_std_1,chroma_mean_2,chroma_std_2,chroma_mean_3,chroma_std_3,chroma_mean_4,chroma_std_4,chroma_mean_5,chroma_std_5,chroma_mean_6,chroma_std_6,chroma_mean_7,chroma_std_7,chroma_mean_8,chroma_std_8,chroma_mean_9,chroma_std_9,chroma_mean_10,chroma_std_10,chroma_mean_11,chroma_std_11,label,label_binary
0.23916921,0.16165215,0.026131416,4.0557666,59.541138,3545.1472,-5.326112,121.641525,14796.66,-0.061544575,3.8505163,14.826476,230.34094783437783,219.52364366285448,48190.63012701592,825.6673124932075,318.9382987326838,101721.63839849866,237.53720238095238,588.4743187434741,346302.02382059593,0.0035613529265873015,0.003962074873106294,1.5698037300100255e-05,-0.0034654164,0.12302704,0.015135652,0.00018059909,0.058512144,0.0034236708,-414.56387,58.754784,89.165184,17.835629,56.5367,17.769472,43.126415,10.984162,32.990887,10.053285,27.436949,6.6120677,21.516909,6.5400257,17.978392,6.240727,14.664284,6.1217694,13.131592,5.207111,11.050118,4.798601,9.183768,4.763796,8.543245,4.2072124,0.73237646,0.22958295,0.71297425,0.19359496,0.72337097,0.17222115,0.7377449,0.1839834,0.71722186,0.15390828,0.7163197,0.1654381,0.7664812,0.20460567,0.76349676,0.18890928,0.75122637,0.17521067,0.7665152,0.18853553,0.77803177,0.20656979,0.77436966,0.23867372,Healthy,0
0.23489207,0.16780658,0.02815905,3.871529,61.974,3840.7764,-5.750917,122.032104,14891.834,-0.07757223,3.3229122,11.041746,252.414307390865,226.4117439801243,51262.27781212135,867.0722468802076,336.93443577933294,113524.81401393744,275.11160714285717,607.4176241388869,368956.17011453013,0.0037861173115079365,0.003421115391373403,1.1704030521091991e-05,0.0072173937,0.10397432,0.010810659,-0.0006227135,0.06419264,0.0041206945,-417.48563,53.78403,87.58129,17.781721,54.813454,16.947382,41.73262,9.887342,32.72067,9.85382,28.12475,6.318852,22.227798,6.1516147,18.399326,5.8405833,15.01241,5.7354126,13.35885,5.2542295,10.9986515,5.0528674,9.089179,5.031337,8.664677,4.6914387,0.7042047,0.22321871,0.68993574,0.18357225,0.71617454,0.16496876,0.74880695,0.17235814,0.73856086,0.14677724,0.73922217,0.17465794,0.786514,0.21862224,0.78367573,0.20069547,0.7563896,0.18543777,0.7493048,0.19918057,0.75108874,0.20975927,0.74684703,0.2335426,Healthy,0
0.22810918,0.17691672,0.031299528,5.0653367,73.65327,5424.804,-8.509993,124.73535,15558.908,-0.32069775,2.9700365,8.821117,193.2033219169308,228.16274569133145,52058.23852140719,699.3025776717194,394.7526823877866,155829.6802523527,199.83878968253967,581.3813878722463,338004.3181642592,0.0037279885912698415,0.006816978734060548,4.647119906063375e-05,0.0011031262,0.13434167,0.018047685,0.0010373343,0.06318165,0.0039919214,-429.1048,48.56259,84.41625,34.838852,51.31299,23.442781,38.605873,16.363731,30.217743,14.081111,25.025093,10.908128,19.612831,9.194059,16.600872,8.0667305,14.152036,7.357721,12.462588,6.718754,10.04135,5.908261,8.145372,5.3802724,7.881839,4.787215,0.67183805,0.3149638,0.66645753,0.29038864,0.67772967,0.2878891,0.6800456,0.30285928,0.64834654,0.2795976,0.6396548,0.27754006,0.67967904,0.3072211,0.66909015,0.29087463,0.64814645,0.28248417,0.66436315,0.30223176,0.68621475,0.31636614,0.69666266,0.33077666,Healthy,0
0.23154917,0.17239001,0.029718319,9.1078615,119.55496,14293.389,-2.7998972,114.08629,13015.682,-0.036833398,3.354354,11.251691,246.58826412700418,280.7178488999876,78802.51069103625,832.9218169928124,370.7448376038201,137451.73460988293,305.4315476190476,777.6594254210619,604754.1819462162,0.004875062003968254,0.00865279969787137,7.487094261148287e-05,-0.0029879182,0.20117566,0.040471643,-0.0007923615,0.07512906,0.005644376,-384.76346,64.67857,89.89178,16.824999,52.59864,16.233477,40.659554,10.173944,32.399323,10.4468155,27.976425,7.217989,22.4836,7.00765,19.399374,6.6380534,16.181208,6.491239,14.289913,5.305572,11.972224,4.834434,10.545564,4.946679,9.967176,4.731382,0.793796,0.23257074,0.7576035,0.20621698,0.75268835,0.16681609,0.7598218,0.16857202,0.74229795,0.17443998,0.6955259,0.16171129,0.69879264,0.19931625,0.7435521,0.20289254,0.7453181,0.17925821,0.75675464,0.18331751,0.79091936,0.19694571,0.81045717,0.21908158,Healthy,0
0.23859873,0.16249299,0.026403973,4.60139,67.1881,4514.2407,-7.2242117,122.32365,14963.074,-0.3087937,3.1642008,10.012166,223.5111655342578,233.94240199361548,54729.04745054238,780.8328787615226,383.2056575229552,146846.57595760043,217.26190476190476,586.8228383175575,344361.0435710742,0.0033520895337301585,0.004088658466054888,1.6717128052042307e-05,-0.008277606,0.1272043,0.016180934,-0.0022563357,0.066821314,0.0044650882,-418.82663,58.06208,83.86244,31.119503,51.337982,21.122704,39.201576,14.798508,30.558443,12.859785,25.951962,9.765188,20.836527,8.530249,17.069548,8.098996,14.026433,7.3478565,13.017264,6.7796364,11.336241,6.0609,9.39126,5.5749545,8.322225,4.553447,0.6748718,0.30582768,0.6730613,0.27421644,0.6947871,0.26554957,0.7032654,0.27518928,0.6584508,0.24078129,0.6404183,0.23794752,0.6899102,0.27420953,0.68782187,0.26061893,0.67681885,0.25112623,0.70525944,0.27726632,0.7027419,0.29239246,0.6977992,0.3188393,Healthy,0
0.23033516,0.17400876,0.030279046,5.212234,70.75248,5005.913,-5.1624947,123.21073,15180.885,-0.10677706,2.9281802,8.574239,186.84866248847746,156.6554510792396,24540.930352840038,757.339184189934,264.1031555895273,69750.47679234609,149.92559523809524,381.3173271700904,145402.90400014175,0.0030110677083333335,0.0018554993438110608,3.442877814883277e-06,-0.0017501258,0.14503811,0.021036055,0.0013225329,0.059798032,0.0035758046,-422.05276,45.08527,88.972206,19.092052,55.57827,15.258866,42.267414,9.149616,33.814125,9.135215,28.945187,6.2962017,23.105936,6.177566,19.691196,6.3068194,16.351818,6.540487,14.654534,5.3646894,12.203536,4.584109,10.084263,4.8455725,9.271812,5.0562563,0.7959262,0.21069826,0.76535434,0.17090163,0.75557065,0.15739338,0.7468163,0.17550196,0.707388,0.15478231,0.68283004,0.17182153,0.7191585,0.20439765,0.72322917,0.18487565,0.7351726,0.1706342,0.7806764,0.18088202,0.82197165,0.1971822,0.8329072,0.21989904,Healthy,0
0.23737662,0.16427319,0.026985679,10.297881,131.85938,17386.895,-1.7881622,112.46971,12649.436,-0.050252706,3.5000598,12.25042,220.29465382667752,210.63394157943725,44366.65734528979,806.4587025839148,326.16002280383304,106380.3604753969,212.859623015873,544.7607288678887,296764.2517166733,0.0033443390376984125,0.003977328098183035,1.581913880059628e-05,0.0054020816,0.21940146,0.048137,-0.0013954925,0.07460907,0.005566513,-378.37445,53.11707,95.02851,17.601665,55.506405,16.83421,43.194675,10.147175,33.78741,10.32808,27.496777,6.8797646,21.624832,6.389669,18.803968,6.220524,15.736846,5.9215417,13.85215,5.1513343,11.555938,4.628348,9.755335,4.802121,8.7854595,4.2842536,0.7428545,0.23315199,0.726796,0.18560745,0.7308155,0.1587657,0.73539436,0.17213605,0.71585006,0.16446966,0.7277895,0.18984072,0.78659785,0.20776507,0.78804153,0.17123704,0.7730517,0.16831158,0.7767261,0.21134461,0.78707594,0.23435698,0.7847073,0.25321218,Healthy,0
0.23807332,0.16326185,0.026654428,10.257433,135.29208,18303.947,-3.2018533,117.08171,13708.127,0.0099070445,3.8102612,14.518091,216.99811470454583,276.4646960958011,76432.72818734366,772.5085337253864,359.28901805066533,129088.59849181131,266.1830357142857,765.0010228694017,585226.5649912308,0.003646608382936508,0.005851194617950672,3.423647845713491e-05,0.005034364,0.20627058,0.04254755,0.0022904298,0.09555885,0.009131494,-395.54132,61.940895,91.02916,21.541885,56.572094,16.891424,43.13464,10.229653,33.533916,9.760458,27.43698,6.5981264,22.062304,6.4246817,18.538965,6.364325,14.962768,6.40806,13.916691,5.6395226,12.483841,5.143138,10.774543,4.897924,9.471319,4.1405234,0.79443747,0.18489818,0.7574445,0.15835829,0.74172014,0.15042435,0.7337534,0.1612542,0.7030975,0.15064068,0.6931497,0.18814169,0.75379413,0.20171225,0.7686375,0.16458894,0.7831243,0.15839262,0.8188513,0.17415605,0.8454854,0.17923047,0.8465691,0.19101351,Healthy,0
0.2405229,0.15963103,0.025482066,5.9488144,82.27304,6768.8535,-4.6139836,121.85125,14847.728,-0.038064424,2.982349,8.894405,206.35418892349796,211.56587676120893,44760.12020973905,771.7248290694425,320.26104982871016,102567.14003738758,203.68303571428572,553.9868305575603,306901.4084312111,0.0032474578373015875,0.0034670629253023247,1.2020525328005912e-05,0.005399725,0.16040279,0.025729055,0.0017958161,0.05248385,0.0027545546,-416.55627,44.48941,89.071434,18.24479,56.851925,16.280315,43.82217,10.068255,34.209103,9.95823,28.641983,6.5299563,22.696363,6.2548237,19.115168,6.062076,15.764363,5.899274,14.371716,5.0022635,12.101693,4.769652,10.166164,4.8037443,9.762357,4.3207493,0.7319985,0.2295947,0.71308976,0.18939655,0.7320966,0.17365526,0.7479261,0.18843009,0.71503687,0.15826368,0.69938225,0.17246148,0.7400485,0.21449064,0.7425039,0.2027812,0.73654264,0.19458449,0.75499743,0.20772663,0.77248365,0.21682063,0.7722398,0.24118817,Healthy,0
0.23576282,0.16658098,0.02774922,11.600556,157.44167,24787.877,-2.386491,115.67172,13379.948,-0.11190859,2.372405,5.6283054,173.98132277328324,106.49652726236087,11341.510318942772,741.747077764945,228.45812042563375,52193.112788413375,94.68005952380952,190.50788615682785,36293.254687942885,0.0028328062996031745,0.0016655498591976014,2.7740563334731498e-06,-0.0028023166,0.21628094,0.046777446,-0.0018963995,0.09020883,0.008137633,-393.3887,34.75078,90.25255,18.204128,57.18285,14.240017,42.789837,8.726579,34.482906,9.868704,29.646103,6.1344714,23.57649,5.4630017,19.769766,5.5049562,16.37288,5.9757824,14.852193,5.5658693,12.65596,4.563536,10.799997,3.998919,9.982797,3.9892867,0.7344358,0.23852925,0.7107603,0.20550837,0.7085888,0.19311912,0.7092217,0.19745314,0.68043005,0.16271053,0.67713207,0.17686675,0.7374083,0.22145128,0.75289875,0.1982629,0.75620687,0.19080125,0.7734041,0.21398091,0.7838079,0.222055,0.7749768,0.24796036,Healthy,0
0.2415434,0.15808262,0.024990115,4.319855,66.80278,4462.6113,-5.92658,122.76146,15070.375,-0.3182825,3.2555633,10.598693,233.312202292261,218.39151508432255,47694.85386082589,819.3555165742631,355.87222455498727,126645.0402097153,239.2733134920635,539.9969024183487,291596.6546214116,0.003421843998015873,0.002873932107491621,8.259485758471231e-06,-0.005974496,0.13165763,0.017333731,0.00033792524,0.06485906,0.0042066984,-420.01663,46.946697,90.66609,26.385572,54.86171,17.426294,41.530464,11.323397,32.64451,10.66429,27.118027,7.3029046,21.504892,6.8679647,17.761145,6.8780894,14.661791,6.537484,13.1584,5.862602,11.082548,5.2331524,9.462704,5.28905,8.518766,4.9488826,0.74066484,0.23527291,0.71373427,0.21033338,0.7110701,0.19812083,0.7198721,0.19927691,0.7013939,0.1741712,0.705412,0.19338666,0.76528347,0.24114634,0.7680277,0.22907978,0.758506,0.20097373,0.78395164,0.20925355,0.794574,0.22254714,0.786425,0.24285363,Healthy,0
0.24026929,0.16001251,0.025604006,10.217021,131.56084,17308.254,-1.9953986,113.59186,12903.11,-0.034888767,3.6266475,13.152572,237.67236975628114,259.3797537110174,67277.85663518803,818.872566212548,364.22057571445396,132656.6277737683,272.63144841269843,693.3498677983057,480734.03917592793,0.004115513392857143,0.005881431626251808,3.4591237974274985e-05,0.012174423,0.20609654,0.042475786,-0.00058065436,0.081050016,0.006569105,-381.49854,58.20895,97.92861,17.039822,54.669964,17.46446,42.480198,10.550134,32.936527,10.668569,26.996044,6.747546,21.730223,6.4513364,18.982475,5.9809017,15.812155,5.5670185,13.968643,5.0422072,11.434939,5.390586,9.656289,5.56338,8.962223,4.892111,0.7344836,0.23103265,0.72697395,0.20380124,0.7375512,0.18710484,0.7400113,0.18350281,0.70584977,0.15096423,0.703951,0.18232572,0.7571745,0.21906193,0.75325155,0.19496241,0.7404202,0.1824485,0.76178575,0.20680316,0.7711388,0.21653989,0.76546854,0.24033794,Healthy,0
0.23524548,0.16731079,0.027992899,8.553723,115.76977,13402.64,-2.2904801,114.81766,13183.094,0.034363963,3.4974124,12.231894,237.3495894635993,236.5155158623299,55939.58924362402,833.7582264168981,345.6645979701395,119484.01428985814,254.96031746031747,622.9859687123767,388111.5172124984,0.00362335689484127,0.0027644320137454868,7.642084358620928e-06,0.010178828,0.17047533,0.029061837,0.002288759,0.08803521,0.0077501982,-386.74777,63.71143,91.24076,16.403673,54.284622,16.095419,42.642197,10.299328,34.137802,10.342036,28.804596,6.8689137,22.842043,6.1111317,19.141148,5.253224,16.187906,5.650663,14.935985,5.3217897,12.340649,5.441879,10.403901,5.6588683,10.009891,4.590679,0.7190067,0.2455512,0.7075587,0.20139568,0.72342896,0.17736389,0.7371924,0.18736394,0.7203385,0.1684722,0.732577,0.1822133,0.77723396,0.20257893,0.76481575,0.18257949,0.7424502,0.1862616,0.75063926,0.21611936,0.7590494,0.22896044,0.7582241,0.25946096,Healthy,0
0.23545684,0.16701321,0.027893415,4.5702376,65.69875,4316.326,-6.8919377,123.13601,15162.477,-0.34677723,3.3544984,11.25266,217.51386807615808,256.45683583013357,65770.1086440041,765.4067634207642,374.4560281801788,140217.31704047485,236.1731150793651,657.3836658864246,432153.2841742744,0.0037357390873015875,0.004181081931270762,1.7481446115998842e-05,-0.002351131,0.13004664,0.016912129,0.00045731178,0.0641527,0.004115569,-421.54037,56.84265,85.03475,29.499199,53.220417,20.12875,40.336185,13.887642,31.383902,12.413043,26.531607,9.438374,21.27815,8.49524,17.665827,7.5439687,14.198325,6.7047443,12.60175,5.9998126,10.856096,5.621526,9.59289,5.207373,9.245232,4.7293634,0.7095779,0.2674232,0.7016317,0.24153298,0.7206449,0.24042049,0.72458106,0.24019107,0.6967141,0.22457147,0.6941314,0.2498423,0.7264052,0.2695727,0.7097314,0.23726182,0.7160997,0.23554519,0.74586546,0.25833735,0.7629105,0.2789886,0.7581685,0.291955,Healthy,0
0.24057811,0.1595478,0.0254555,3.8243258,59.01346,3482.5884,-9.784645,122.70055,15055.425,-0.341043,3.428577,11.75514,232.78060133938877,292.6217136650211,85627.46730825359,735.6432013780485,482.1482514611192,232466.9363870146,310.3298611111111,762.1338338470318,580847.9806943751,0.0038248697916666665,0.005771441360242438,3.330953537471708e-05,0.0061245523,0.1188018,0.014113868,0.0011581932,0.062504254,0.003906782,-421.20584,67.90325,78.15385,37.55736,46.4094,25.234516,35.433613,17.498447,27.303104,14.622241,22.928595,11.688321,17.89581,9.571716,15.081506,8.139743,12.566522,7.472959,11.902572,7.215376,10.355468,6.443253,8.524379,5.699032,7.450542,4.9947214,0.6373771,0.3319173,0.61078614,0.30686077,0.6094601,0.30425772,0.61321586,0.30781144,0.59068626,0.28812784,0.5900243,0.30171117,0.6383645,0.33277345,0.64336056,0.32058573,0.6452586,0.3139225,0.6777069,0.33712777,0.6831211,0.34314263,0.67598313,0.3530662,Healthy,0
0.23183621,0.17200379,0.029585304,5.6243405,75.62156,5718.62,-6.542063,123.75115,15314.348,-0.41839337,2.9784436,8.871126,211.75150492684975,225.06108105282738,50652.49020466734,760.9355579655062,370.66142675745436,137389.89328587172,224.82638888888889,567.9667192076796,322586.1941275352,0.0037667410714285715,0.005300472383041036,2.809500748338072e-05,-0.0039704912,0.15302423,0.023416413,5.9934482e-05,0.05798171,0.0033618787,-424.23865,43.807594,90.58944,27.62153,54.788296,19.264032,40.858448,12.7539835,31.99778,11.132105,26.49158,8.048212,21.015404,7.2175837,17.60843,6.797628,14.202942,6.6269264,12.83196,5.986789,10.736983,5.576173,9.074752,5.3195415,8.995753,4.754148,0.73355186,0.24780393,0.71311015,0.22063597,0.7241382,0.21588318,0.73223543,0.22981836,0.70129246,0.21045133,0.6899809,0.21893995,0.73302263,0.24721147,0.7313261,0.2322258,0.72643477,0.21953082,0.7517035,0.23320343,0.7724003,0.24442726,0.77447027,0.25893694,Healthy,0
0.22695239,0.1783983,0.031825952,7.3004227,91.28158,8332.327,-3.6648715,120.36724,14488.272,0.036324296,2.5312164,6.407057,205.81124200872566,190.45569242567535,36273.37077734345,780.0885670858131,308.87053849516985,95401.00955029619,182.66369047619048,475.488781508406,226089.58134034867,0.0033094618055555555,0.0035764403390203766,1.2790925498572187e-05,-0.002501636,0.16872844,0.028469289,0.00015033098,0.07235569,0.005235346,-409.18027,48.7758,96.203606,18.908562,54.852375,15.3410635,41.553967,9.343437,33.854515,9.851162,28.79449,6.3822255,22.337568,5.7880516,19.26357,5.8281255,16.625248,5.938711,14.568203,5.010703,12.517743,4.4506674,11.065276,4.8422136,9.900344,4.8769164,0.80077016,0.18752103,0.7808795,0.15357576,0.78472835,0.14559104,0.77864355,0.16426826,0.73731524,0.15528214,0.7034161,0.18279485,0.7221835,0.20861858,0.7222821,0.18226045,0.724265,0.16810119,0.7642925,0.18878648,0.8140359,0.19587941,0.83393174,0.20361799,Healthy,0
0.22995162,0.1745153,0.030455591,7.9361534,105.2359,11074.595,-4.230379,120.1176,14428.238,0.016375199,3.1584594,9.975866,196.2058063165328,208.54403441451547,43490.614289882615,756.5731929974904,309.98186865384315,96088.75889412846,186.1359126984127,547.1973959041527,299424.990084286,0.0030304439484126985,0.0033713232329382536,1.1365820340949237e-05,0.0016520333,0.18855001,0.03555111,0.0011070765,0.07770363,0.006037854,-408.8972,48.588474,92.65265,21.520493,56.33543,15.714092,42.57481,9.684208,34.06607,9.968083,28.443165,6.797821,22.363232,6.360641,18.325888,5.843525,14.824531,5.573035,13.380002,4.9888453,11.7505455,4.715826,10.15072,4.962559,9.035218,4.1665206,0.8130908,0.18337563,0.7657994,0.15051739,0.75101507,0.14221749,0.7480295,0.16555262,0.7066394,0.16285242,0.6802783,0.19259539,0.72347206,0.21991749,0.73704106,0.19314587,0.7577133,0.16305605,0.8131252,0.1648881,0.851857,0.17071043,0.863012,0.19150625,Healthy,0
0.23907049,0.16179815,0.026178643,4.730402,68.63781,4711.149,-6.6418853,123.29876,15202.584,-0.4263628,3.3462265,11.197232,208.18262689336026,227.23682504873486,51636.574658229336,762.204289095343,349.82476584584316,122377.36679909898,201.63690476190476,559.2783782891744,312792.3044217688,0.0028250558035714285,0.002070329264819091,4.286263264766358e-06,-0.0018180031,0.14619116,0.021371858,0.00019497174,0.057895523,0.0033518914,-422.88547,44.025284,88.507545,28.720848,54.481064,19.583935,40.844727,12.993362,31.865385,11.809979,26.601446,8.408086,21.20371,7.7660704,17.343777,6.922382,14.19852,6.3020535,12.7184305,5.383587,10.584891,5.1609197,8.941205,5.9518294,9.250165,5.0964336,0.7535608,0.24854583,0.7381418,0.22597623,0.74004865,0.2129641,0.740177,0.22635087,0.7056985,0.2038721,0.6942624,0.21045731,0.73498887,0.24087073,0.7380803,0.22957109,0.73213613,0.2207054,0.7566919,0.23312002,0.7818238,0.24326256,0.78878236,0.25934812,Healthy,0
0.22727765,0.17798373,0.031678207,8.132806,110.65896,12245.404,-4.0287404,119.75735,14341.821,-0.00482265,2.622701,6.8785605,182.82402432926028,108.07697832944446,11680.633244823208,765.5921747406812,239.37267389530703,57299.277007789,95.05208333333333,170.8765132620578,29198.782784598217,0.0025344122023809525,0.0014976918633917333,2.2430809176698026e-06,-0.0025450366,0.18291077,0.033456348,0.00071763934,0.07201672,0.0051864083,-409.11868,35.12883,91.79309,21.69898,55.62157,15.183474,42.13304,9.155364,33.469936,9.17831,28.122023,5.8667436,23.009333,5.9815555,19.808092,6.162156,16.25094,5.801035,14.264979,5.308017,12.138347,4.1558247,10.410493,4.1307883,9.723223,4.8117466,0.77107424,0.21026224,0.7528044,0.17689106,0.7535633,0.1564024,0.7523765,0.16821538,0.70949054,0.1461437,0.6864322,0.17930058,0.7338856,0.22188222,0.7382627,0.2033821,0.7366172,0.17898095,0.7687903,0.17909214,0.79628634,0.18942581,0.80613726,0.21651587,Healthy,0
0.23308848,0.17030294,0.029003093,5.997922,79.05087,6249.041,-4.7276564,123.58063,15272.172,-0.09074172,2.4474995,5.990254,191.89827265631507,161.76166522862735,26166.83633753851,756.0245630091291,280.92212164430583,78917.23842913816,157.49007936507937,372.26236564390354,138579.26887479532,0.00296843998015873,0.0018512656422230295,3.427184478075446e-06,0.0015201282,0.142838,0.020402694,0.0020408416,0.07702158,0.0059323227,-421.62308,44.108597,95.75517,18.886454,59.157455,16.045305,43.93934,9.277877,34.251114,9.135689,27.987501,5.955811,21.945692,5.901025,18.439388,6.035793,15.253581,6.01159,13.446851,5.258917,11.425589,4.594677,9.702452,4.98412,8.859384,4.797423,0.7613308,0.21555957,0.72857386,0.18550226,0.72834677,0.16605628,0.7434815,0.16898507,0.7265535,0.1406998,0.72029626,0.16848008,0.7673804,0.19515829,0.7723934,0.17959552,0.77426094,0.1627565,0.80585873,0.16835195,0.81535983,0.18238819,0.8100388,0.21359839,Healthy,0
0.2368533,0.16502677,0.027233835,6.06227,84.552444,7149.115,-4.0715637,119.72226,14333.42,0.010389113,3.7000802,13.690593,240.09789881981374,211.1979998371555,44604.59513521513,848.3548881540073,333.5123604653647,111230.49458317934,241.31944444444446,538.6671671041966,290162.3169160604,0.003421843998015873,0.0029938918200403328,8.963388230104417e-06,0.0008335547,0.14871456,0.022116018,-0.0016035517,0.071199745,0.005069404,-405.74026,58.65532,96.21135,17.717339,54.380566,17.353188,42.342022,10.363913,33.420586,10.046992,27.702736,6.475503,21.775093,6.3952236,18.427618,5.8070087,15.154631,5.3108773,13.5131855,5.186844,11.397766,5.1640053,9.704445,4.8784595,8.779926,4.533834,0.74592197,0.21174166,0.7193268,0.17389366,0.7270388,0.15871249,0.740746,0.17922817,0.71847206,0.16357203,0.7177095,0.176827,0.76859343,0.2027557,0.7703565,0.18695386,0.7596851,0.18380852,0.77769977,0.19653304,0.794976,0.20212153,0.78994817,0.2232536,Healthy,0
